OhmMapper survey over weathered granite
2.500000
3
732
1
0
201.250000 10.000000 2.000000 584.949896
203.750000 10.000000 2.000000 530.178406
206.250000 10.000000 2.000000 493.744156
208.750000 10.000000 2.000000 490.260881
211.250000 10.000000 2.000000 489.340015
213.750000 10.000000 2.000000 516.445497
216.250000 10.000000 2.000000 566.932958
218.750000 10.000000 2.000000 564.410587
221.250000 10.000000 2.000000 533.901907
223.750000 10.000000 2.000000 479.330606
226.250000 10.000000 2.000000 487.418209
228.750000 10.000000 2.000000 522.531218
231.250000 10.000000 2.000000 525.614116
-28.750000 10.000000 2.000000 690.302268
-26.250000 10.000000 2.000000 694.212611
-23.750000 10.000000 2.000000 755.310047
-21.250000 10.000000 2.000000 827.124224
-18.750000 10.000000 2.000000 866.975020
-16.250000 10.000000 2.000000 886.059628
-13.750000 10.000000 2.000000 1005.465211
-11.250000 10.000000 2.000000 1148.719881
-8.750000 10.000000 2.000000 1238.550995
-6.250000 10.000000 2.000000 1240.886524
-3.750000 10.000000 2.000000 1312.006716
-1.250000 10.000000 2.000000 1346.585889
1.250000 10.000000 2.000000 1256.180902
3.750000 10.000000 2.000000 1125.965156
6.250000 10.000000 2.000000 1140.392052
8.750000 10.000000 2.000000 1147.638864
11.250000 10.000000 2.000000 1189.077820
13.750000 10.000000 2.000000 1250.615670
16.250000 10.000000 2.000000 1331.384933
18.750000 10.000000 2.000000 1548.255473
21.250000 10.000000 2.000000 1497.033988
23.750000 10.000000 2.000000 1474.506144
26.250000 10.000000 2.000000 1232.945726
28.750000 10.000000 2.000000 1244.850250
31.250000 10.000000 2.000000 1416.691794
33.750000 10.000000 2.000000 1381.245138
36.250000 10.000000 2.000000 1399.555685
38.750000 10.000000 2.000000 1287.570410
41.250000 10.000000 2.000000 1219.386312
43.750000 10.000000 2.000000 1324.525150
46.250000 10.000000 2.000000 1287.049921
48.750000 10.000000 2.000000 1251.736724
51.250000 10.000000 2.000000 1216.770520
53.750000 10.000000 2.000000 1189.638347
56.250000 10.000000 2.000000 971.433218
58.750000 10.000000 2.000000 808.800331
51.250000 10.000000 1.500000 1166.519708
53.750000 10.000000 1.500000 1231.528756
56.250000 10.000000 1.500000 1210.745110
58.750000 10.000000 1.500000 1114.906487
61.250000 10.000000 1.500000 972.094117
63.750000 10.000000 1.500000 915.503047
66.250000 10.000000 1.500000 952.754198
68.750000 10.000000 1.500000 879.590351
71.250000 10.000000 1.500000 868.867674
73.750000 10.000000 1.500000 918.029569
76.250000 10.000000 1.500000 1040.310193
78.750000 10.000000 1.500000 1129.558054
81.250000 10.000000 1.500000 1199.484796
83.750000 10.000000 1.500000 1250.669411
86.250000 10.000000 1.500000 1202.297054
88.750000 10.000000 1.500000 1043.686407
91.250000 10.000000 1.500000 965.680061
93.750000 10.000000 1.500000 1025.339050
96.250000 10.000000 1.500000 1012.123689
98.750000 10.000000 1.500000 1050.378681
101.250000 10.000000 1.500000 1126.467577
103.750000 10.000000 1.500000 1062.278145
106.250000 10.000000 1.500000 1005.104321
108.750000 10.000000 1.500000 998.727863
111.250000 10.000000 1.500000 897.941468
113.750000 10.000000 1.500000 761.753698
116.250000 10.000000 1.500000 698.357563
118.750000 10.000000 1.500000 678.040121
121.250000 10.000000 1.500000 652.774907
123.750000 10.000000 1.500000 806.185884
126.250000 10.000000 1.500000 821.006638
128.750000 10.000000 1.500000 874.176377
131.250000 10.000000 1.500000 866.656968
133.750000 10.000000 1.500000 870.521944
136.250000 10.000000 1.500000 941.918730
138.750000 10.000000 1.500000 954.235521
141.250000 10.000000 1.500000 836.030417
143.750000 10.000000 1.500000 723.968669
146.250000 10.000000 1.500000 732.443043
148.750000 10.000000 1.500000 742.233313
151.250000 10.000000 1.500000 826.849219
153.750000 10.000000 1.500000 880.921287
156.250000 10.000000 1.500000 775.145765
158.750000 10.000000 1.500000 642.187580
161.250000 10.000000 1.500000 620.193310
163.750000 10.000000 1.500000 630.660326
166.250000 10.000000 1.500000 566.076125
