Rathcrogan
   2.00
11
1
Type of resistivity data (1=resistance,0=resistivity)
0
339
2
0
4   -6.00000    3.92400   12.00000    5.19200    0.00000    4.52600    6.00000    5.10400  688.00000
4   -4.00000    4.12200   14.00000    5.17000    2.00000    4.74700    8.00000    5.11100  602.00000
4   -2.00000    4.30600   16.00000    5.13800    4.00000    5.02800   10.00000    5.13800  533.00000
4    0.00000    4.52600   18.00000    5.05400    6.00000    5.10400   12.00000    5.19200  487.00000
4    2.00000    4.74700   20.00000    5.00700    8.00000    5.11100   14.00000    5.17000  507.00000
4    4.00000    5.02800   22.00000    5.01600   10.00000    5.13800   16.00000    5.13800  516.00000
4    6.00000    5.10400   24.00000    4.98900   12.00000    5.19200   18.00000    5.05400  483.00000
4    8.00000    5.11100   26.00000    4.98700   14.00000    5.17000   20.00000    5.00700  385.00000
4   10.00000    5.13800   28.00000    4.86500   16.00000    5.13800   22.00000    5.01600  321.00000
4   12.00000    5.19200   30.00000    4.70800   18.00000    5.05400   24.00000    4.98900  315.00000
4   14.00000    5.17000   32.00000    4.57900   20.00000    5.00700   26.00000    4.98700  347.00000
4   16.00000    5.13800   34.00000    4.55800   22.00000    5.01600   28.00000    4.86500  381.00000
4   18.00000    5.05400   36.00000    4.43500   24.00000    4.98900   30.00000    4.70800  408.00000
4   20.00000    5.00700   38.00000    4.37600   26.00000    4.98700   32.00000    4.57900  362.00000
4   22.00000    5.01600   40.00000    3.86200   28.00000    4.86500   34.00000    4.55800  324.00000
4   24.00000    4.98900   42.00000    3.42600   30.00000    4.70800   36.00000    4.43500  295.00000
4   26.00000    4.98700   44.00000    2.99700   32.00000    4.57900   38.00000    4.37600  360.00000
4   28.00000    4.86500   46.00000    2.64700   34.00000    4.55800   40.00000    3.86200  365.00000
4   30.00000    4.70800   48.00000    2.22700   36.00000    4.43500   42.00000    3.42600  366.00000
4   32.00000    4.57900   50.00000    1.87800   38.00000    4.37600   44.00000    2.99700  271.00000
4   34.00000    4.55800   52.00000    1.53000   40.00000    3.86200   46.00000    2.64700  228.00000
4   36.00000    4.43500   54.00000    1.13300   42.00000    3.42600   48.00000    2.22700  196.00000
4   38.00000    4.37600   56.00000    0.75900   44.00000    2.99700   50.00000    1.87800  194.00000
4   40.00000    3.86200   58.00000    0.38500   46.00000    2.64700   52.00000    1.53000  170.00000
4   42.00000    3.42600   60.00000   -0.09300   48.00000    2.22700   54.00000    1.13300  175.00000
4   44.00000    2.99700   62.00000   -0.58500   50.00000    1.87800   56.00000    0.75900  251.00000
4   46.00000    2.64700   64.00000   -1.09500   52.00000    1.53000   58.00000    0.38500  271.00000
4   48.00000    2.22700   66.00000   -1.48900   54.00000    1.13300   60.00000   -0.09300  284.00000
4   50.00000    1.87800   68.00000   -1.87300   56.00000    0.75900   62.00000   -0.58500  214.00000
4   52.00000    1.53000   70.00000   -2.09500   58.00000    0.38500   64.00000   -1.09500  231.00000
4   54.00000    1.13300   72.00000   -2.27400   60.00000   -0.09300   66.00000   -1.48900  287.00000
4   56.00000    0.75900   74.00000   -2.36300   62.00000   -0.58500   68.00000   -1.87300  431.00000
4   58.00000    0.38500   76.00000   -2.53900   64.00000   -1.09500   70.00000   -2.09500  551.00000
4   60.00000   -0.09300   78.00000   -2.70200   66.00000   -1.48900   72.00000   -2.27400  640.00000
4   62.00000   -0.58500   80.00000   -2.76500   68.00000   -1.87300   74.00000   -2.36300  681.00000
4   64.00000   -1.09500   82.00000   -2.85300   70.00000   -2.09500   76.00000   -2.53900  751.00000
4   66.00000   -1.48900   84.00000   -2.91400   72.00000   -2.27400   78.00000   -2.70200  765.00000
4   68.00000   -1.87300   86.00000   -2.98500   74.00000   -2.36300   80.00000   -2.76500  851.00000
4   70.00000   -2.09500   88.00000   -3.00800   76.00000   -2.53900   82.00000   -2.85300  964.00000
4   72.00000   -2.27400   90.00000   -3.09600   78.00000   -2.70200   84.00000   -2.91400 1073.00000
4   74.00000   -2.36300   92.00000   -3.20700   80.00000   -2.76500   86.00000   -2.98500 1076.00000
4   76.00000   -2.53900   94.00000   -3.27000   82.00000   -2.85300   88.00000   -3.00800 1085.00000
4   78.00000   -2.70200   96.00000   -3.34000   84.00000   -2.91400   90.00000   -3.09600  982.00000
4  -36.00000    0.04400  -12.00000    3.08800  -28.00000    0.71200  -20.00000    2.26900  290.00000
4  -34.00000    0.13400  -10.00000    3.44300  -26.00000    1.16100  -18.00000    2.57800  273.00000
4  -32.00000    0.31100   -8.00000    3.75800  -24.00000    1.49200  -16.00000    2.48300  316.00000
4  -30.00000    0.50300   -6.00000    3.92400  -22.00000    1.83300  -14.00000    2.71400  373.00000
4  -28.00000    0.71200   -4.00000    4.12200  -20.00000    2.26900  -12.00000    3.08800  453.00000
4  -26.00000    1.16100   -2.00000    4.30600  -18.00000    2.57800  -10.00000    3.44300  549.00000
4  -24.00000    1.49200    0.00000    4.52600  -16.00000    2.48300   -8.00000    3.75800  582.00000
4  -22.00000    1.83300    2.00000    4.74700  -14.00000    2.71400   -6.00000    3.92400  512.00000
4  -20.00000    2.26900    4.00000    5.02800  -12.00000    3.08800   -4.00000    4.12200  473.00000
4  -18.00000    2.57800    6.00000    5.10400  -10.00000    3.44300   -2.00000    4.30600  481.00000
4  -16.00000    2.48300    8.00000    5.11100   -8.00000    3.75800    0.00000    4.52600  541.00000
4  -14.00000    2.71400   10.00000    5.13800   -6.00000    3.92400    2.00000    4.74700  615.00000
4  -12.00000    3.08800   12.00000    5.19200   -4.00000    4.12200    4.00000    5.02800  683.00000
4  -10.00000    3.44300   14.00000    5.17000   -2.00000    4.30600    6.00000    5.10400  715.00000
4   -8.00000    3.75800   16.00000    5.13800    0.00000    4.52600    8.00000    5.11100  703.00000
4   -6.00000    3.92400   18.00000    5.05400    2.00000    4.74700   10.00000    5.13800  642.00000
4   -4.00000    4.12200   20.00000    5.00700    4.00000    5.02800   12.00000    5.19200  604.00000
4   -2.00000    4.30600   22.00000    5.01600    6.00000    5.10400   14.00000    5.17000  605.00000
4    0.00000    4.52600   24.00000    4.98900    8.00000    5.11100   16.00000    5.13800  612.00000
4    2.00000    4.74700   26.00000    4.98700   10.00000    5.13800   18.00000    5.05400  585.00000
4    4.00000    5.02800   28.00000    4.86500   12.00000    5.19200   20.00000    5.00700  553.00000
4    6.00000    5.10400   30.00000    4.70800   14.00000    5.17000   22.00000    5.01600  458.00000
4    8.00000    5.11100   32.00000    4.57900   16.00000    5.13800   24.00000    4.98900  417.00000
4   10.00000    5.13800   34.00000    4.55800   18.00000    5.05400   26.00000    4.98700  435.00000
4   12.00000    5.19200   36.00000    4.43500   20.00000    5.00700   28.00000    4.86500  473.00000
4   14.00000    5.17000   38.00000    4.37600   22.00000    5.01600   30.00000    4.70800  491.00000
4   16.00000    5.13800   40.00000    3.86200   24.00000    4.98900   32.00000    4.57900  473.00000
4   18.00000    5.05400   42.00000    3.42600   26.00000    4.98700   34.00000    4.55800  454.00000
4   20.00000    5.00700   44.00000    2.99700   28.00000    4.86500   36.00000    4.43500  417.00000
4   22.00000    5.01600   46.00000    2.64700   30.00000    4.70800   38.00000    4.37600  441.00000
4   24.00000    4.98900   48.00000    2.22700   32.00000    4.57900   40.00000    3.86200  461.00000
4   26.00000    4.98700   50.00000    1.87800   34.00000    4.55800   42.00000    3.42600  444.00000
4   28.00000    4.86500   52.00000    1.53000   36.00000    4.43500   44.00000    2.99700  436.00000
4   30.00000    4.70800   54.00000    1.13300   38.00000    4.37600   46.00000    2.64700  347.00000
4   32.00000    4.57900   56.00000    0.75900   40.00000    3.86200   48.00000    2.22700  267.00000
4   34.00000    4.55800   58.00000    0.38500   42.00000    3.42600   50.00000    1.87800  247.00000
4   36.00000    4.43500   60.00000   -0.09300   44.00000    2.99700   52.00000    1.53000  223.00000
4   38.00000    4.37600   62.00000   -0.58500   46.00000    2.64700   54.00000    1.13300  235.00000
4   40.00000    3.86200   64.00000   -1.09500   48.00000    2.22700   56.00000    0.75900  348.00000
4   42.00000    3.42600   66.00000   -1.48900   50.00000    1.87800   58.00000    0.38500  349.00000
4   44.00000    2.99700   68.00000   -1.87300   52.00000    1.53000   60.00000   -0.09300  366.00000
4   46.00000    2.64700   70.00000   -2.09500   54.00000    1.13300   62.00000   -0.58500  357.00000
4   48.00000    2.22700   72.00000   -2.27400   56.00000    0.75900   64.00000   -1.09500  308.00000
4   50.00000    1.87800   74.00000   -2.36300   58.00000    0.38500   66.00000   -1.48900  368.00000
4   52.00000    1.53000   76.00000   -2.53900   60.00000   -0.09300   68.00000   -1.87300  462.00000
4   54.00000    1.13300   78.00000   -2.70200   62.00000   -0.58500   70.00000   -2.09500  618.00000
4   56.00000    0.75900   80.00000   -2.76500   64.00000   -1.09500   72.00000   -2.27400  775.00000
4   58.00000    0.38500   82.00000   -2.85300   66.00000   -1.48900   74.00000   -2.36300  811.00000
4   60.00000   -0.09300   84.00000   -2.91400   68.00000   -1.87300   76.00000   -2.53900  887.00000
4   62.00000   -0.58500   86.00000   -2.98500   70.00000   -2.09500   78.00000   -2.70200  894.00000
4   64.00000   -1.09500   88.00000   -3.00800   72.00000   -2.27400   80.00000   -2.76500  922.00000
4   66.00000   -1.48900   90.00000   -3.09600   74.00000   -2.36300   82.00000   -2.85300 1034.00000
4   68.00000   -1.87300   92.00000   -3.20700   76.00000   -2.53900   84.00000   -2.91400 1084.00000
4   70.00000   -2.09500   94.00000   -3.27000   78.00000   -2.70200   86.00000   -2.98500 1171.00000
4   72.00000   -2.27400   96.00000   -3.34000   80.00000   -2.76500   88.00000   -3.00800 1172.00000
4  -36.00000    0.04400   -6.00000    3.92400  -26.00000    1.16100  -16.00000    2.48300  363.00000
4  -34.00000    0.13400   -4.00000    4.12200  -24.00000    1.49200  -14.00000    2.71400  409.00000
4  -32.00000    0.31100   -2.00000    4.30600  -22.00000    1.83300  -12.00000    3.08800  485.00000
4  -30.00000    0.50300    0.00000    4.52600  -20.00000    2.26900  -10.00000    3.44300  542.00000
4  -28.00000    0.71200    2.00000    4.74700  -18.00000    2.57800   -8.00000    3.75800  606.00000
4  -26.00000    1.16100    4.00000    5.02800  -16.00000    2.48300   -6.00000    3.92400  548.00000
4  -24.00000    1.49200    6.00000    5.10400  -14.00000    2.71400   -4.00000    4.12200  518.00000
4  -22.00000    1.83300    8.00000    5.11100  -12.00000    3.08800   -2.00000    4.30600  525.00000
4  -20.00000    2.26900   10.00000    5.13800  -10.00000    3.44300    0.00000    4.52600  563.00000
4  -18.00000    2.57800   12.00000    5.19200   -8.00000    3.75800    2.00000    4.74700  588.00000
4  -16.00000    2.48300   14.00000    5.17000   -6.00000    3.92400    4.00000    5.02800  626.00000
4  -14.00000    2.71400   16.00000    5.13800   -4.00000    4.12200    6.00000    5.10400  674.00000
4  -12.00000    3.08800   18.00000    5.05400   -2.00000    4.30600    8.00000    5.11100  722.00000
4  -10.00000    3.44300   20.00000    5.00700    0.00000    4.52600   10.00000    5.13800  726.00000
4   -8.00000    3.75800   22.00000    5.01600    2.00000    4.74700   12.00000    5.19200  722.00000
4   -6.00000    3.92400   24.00000    4.98900    4.00000    5.02800   14.00000    5.17000  708.00000
4   -4.00000    4.12200   26.00000    4.98700    6.00000    5.10400   16.00000    5.13800  660.00000
4   -2.00000    4.30600   28.00000    4.86500    8.00000    5.11100   18.00000    5.05400  615.00000
4    0.00000    4.52600   30.00000    4.70800   10.00000    5.13800   20.00000    5.00700  603.00000
4    2.00000    4.74700   32.00000    4.57900   12.00000    5.19200   22.00000    5.01600  590.00000
4    4.00000    5.02800   34.00000    4.55800   14.00000    5.17000   24.00000    4.98900  526.00000
4    6.00000    5.10400   36.00000    4.43500   16.00000    5.13800   26.00000    4.98700  514.00000
4    8.00000    5.11100   38.00000    4.37600   18.00000    5.05400   28.00000    4.86500  524.00000
4   10.00000    5.13800   40.00000    3.86200   20.00000    5.00700   30.00000    4.70800  536.00000
4   12.00000    5.19200   42.00000    3.42600   22.00000    5.01600   32.00000    4.57900  528.00000
4   14.00000    5.17000   44.00000    2.99700   24.00000    4.98900   34.00000    4.55800  557.00000
4   16.00000    5.13800   46.00000    2.64700   26.00000    4.98700   36.00000    4.43500  553.00000
4   18.00000    5.05400   48.00000    2.22700   28.00000    4.86500   38.00000    4.37600  576.00000
4   20.00000    5.00700   50.00000    1.87800   30.00000    4.70800   40.00000    3.86200  549.00000
4   22.00000    5.01600   52.00000    1.53000   32.00000    4.57900   42.00000    3.42600  551.00000
4   24.00000    4.98900   54.00000    1.13300   34.00000    4.55800   44.00000    2.99700  529.00000
4   26.00000    4.98700   56.00000    0.75900   36.00000    4.43500   46.00000    2.64700  488.00000
4   28.00000    4.86500   58.00000    0.38500   38.00000    4.37600   48.00000    2.22700  383.00000
4   30.00000    4.70800   60.00000   -0.09300   40.00000    3.86200   50.00000    1.87800  339.00000
4   32.00000    4.57900   62.00000   -0.58500   42.00000    3.42600   52.00000    1.53000  286.00000
4   34.00000    4.55800   64.00000   -1.09500   44.00000    2.99700   54.00000    1.13300  289.00000
4   36.00000    4.43500   66.00000   -1.48900   46.00000    2.64700   56.00000    0.75900  399.00000
4   38.00000    4.37600   68.00000   -1.87300   48.00000    2.22700   58.00000    0.38500  439.00000
4   40.00000    3.86200   70.00000   -2.09500   50.00000    1.87800   60.00000   -0.09300  427.00000
4   42.00000    3.42600   72.00000   -2.27400   52.00000    1.53000   62.00000   -0.58500  430.00000
4   44.00000    2.99700   74.00000   -2.36300   54.00000    1.13300   64.00000   -1.09500  467.00000
4   46.00000    2.64700   76.00000   -2.53900   56.00000    0.75900   66.00000   -1.48900  440.00000
4   48.00000    2.22700   78.00000   -2.70200   58.00000    0.38500   68.00000   -1.87300  533.00000
4   50.00000    1.87800   80.00000   -2.76500   60.00000   -0.09300   70.00000   -2.09500  689.00000
