Œ¬ƒ…≈≈¡–£®¶¡£©
3.00000000
1
4605
1
0
123.00000000 42.00000000 463.95646660
118.50000000 39.00000000 423.02118045
114.00000000 36.00000000 337.18316114
109.50000000 33.00000000 359.02931556
105.00000000 30.00000000 418.77387000
100.50000000 27.00000000 506.40199886
96.00000000 24.00000000 632.34616221
91.50000000 21.00000000 642.31701806
87.00000000 18.00000000 589.13584621
82.50000000 15.00000000 491.65715708
78.00000000 12.00000000 420.09627034
73.50000000 9.00000000 503.20455299
69.00000000 6.00000000 875.78942372
64.50000000 3.00000000 599.28800272
198.00000000 90.00000000 849.01781221
193.50000000 87.00000000 681.80739415
189.00000000 84.00000000 409.58849576
184.50000000 81.00000000 401.79771675
180.00000000 78.00000000 365.46227864
175.50000000 75.00000000 390.81261528
171.00000000 72.00000000 406.31687833
166.50000000 69.00000000 482.34355170
162.00000000 66.00000000 570.55661584
157.50000000 63.00000000 521.56236604
153.00000000 60.00000000 534.54945607
148.50000000 57.00000000 484.80578905
144.00000000 54.00000000 498.69244933
139.50000000 51.00000000 540.07214281
135.00000000 48.00000000 486.05273204
130.50000000 45.00000000 482.34568735
126.00000000 42.00000000 475.02381180
121.50000000 39.00000000 466.93654743
117.00000000 36.00000000 347.85334401
112.50000000 33.00000000 325.43792625
108.00000000 30.00000000 356.40874476
103.50000000 27.00000000 447.05757840
99.00000000 24.00000000 621.40831231
94.50000000 21.00000000 612.59456326
90.00000000 18.00000000 604.15528511
85.50000000 15.00000000 511.41824211
81.00000000 12.00000000 366.95817658
76.50000000 9.00000000 438.45078011
72.00000000 6.00000000 665.58833561
67.50000000 3.00000000 1352.37823182
201.00000000 90.00000000 521.58001025
196.50000000 87.00000000 537.55435221
192.00000000 84.00000000 501.91070043
187.50000000 81.00000000 379.58336382
183.00000000 78.00000000 356.79779830
178.50000000 75.00000000 318.80463829
174.00000000 72.00000000 368.11880536
169.50000000 69.00000000 397.49595465
165.00000000 66.00000000 571.72299763
160.50000000 63.00000000 565.39832318
156.00000000 60.00000000 456.49433051
151.50000000 57.00000000 511.96396686
147.00000000 54.00000000 499.25667201
142.50000000 51.00000000 506.57442688
138.00000000 48.00000000 476.13632525
133.50000000 45.00000000 491.14068979
129.00000000 42.00000000 481.31130546
124.50000000 39.00000000 434.72022659
120.00000000 36.00000000 401.65714230
115.50000000 33.00000000 314.12790790
111.00000000 30.00000000 323.47752671
106.50000000 27.00000000 430.21437393
102.00000000 24.00000000 491.40338019
97.50000000 21.00000000 635.11037182
93.00000000 18.00000000 628.66631532
88.50000000 15.00000000 509.11869784
84.00000000 12.00000000 447.83551077
79.50000000 9.00000000 371.69704373
75.00000000 6.00000000 521.84883664
70.50000000 3.00000000 702.44580028
204.00000000 90.00000000 513.50557953
199.50000000 87.00000000 746.44358535
195.00000000 84.00000000 495.14160739
190.50000000 81.00000000 401.61413725
186.00000000 78.00000000 415.03303673
181.50000000 75.00000000 385.11773537
177.00000000 72.00000000 323.01352936
172.50000000 69.00000000 428.32259329
168.00000000 66.00000000 495.88680698
163.50000000 63.00000000 575.08767634
159.00000000 60.00000000 513.08706347
154.50000000 57.00000000 526.52643874
150.00000000 54.00000000 575.55824145
145.50000000 51.00000000 533.42561881
141.00000000 48.00000000 539.10144506
136.50000000 45.00000000 500.29586796
132.00000000 42.00000000 510.49462844
127.50000000 39.00000000 532.13675112
123.00000000 36.00000000 489.84960437
118.50000000 33.00000000 365.18803761
114.00000000 30.00000000 325.43094655
